#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	2323	2323	2256	2256	H454							No edit. PL: 8 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	2328	2328	2261	2261	ESDN							
302_c1	2337	2337	2270	2270	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	2341	2341	2274	2274	ESDN							
302_c1	2355	2355	2288	2288	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	2372	2372	2305	2305	H454							Smoking gun  Edit: A PL: 4 RS: 11 RL: 1 RWTS: 0 EL: 1
302_c1	2400	2400	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	2401	2401	2332	2332	H454							No edit. PL: 3 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	2406	2406	2337	2337	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	2422	2422	2353	2353	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	2427	2427	2358	2358	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	2467	2467	2398	2398	H454							No edit. PL: 1 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	2469	2469	2400	2400	H454							No edit. PL: 3 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	2478	2478	2409	2409	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	2480	2480	2411	2411	ESDN							
302_c1	2480	2480	2411	2411	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	2481	2481	2412	2412	ESDN							
302_c1	2481	2481	2412	2412	H454							No edit. PL: 5 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2503	2503	2434	2434	H454							No edit. PL: 7 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	2504	2504	-1	-1	ESDN							
302_c1	2504	2504	-1	-1	H454							No edit. PL: 7 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	2514	2514	2444	2444	ESDN							
302_c1	2514	2514	2444	2444	H454							No edit. PL: 2 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	2516	2516	2446	2446	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2518	2518	-1	-1	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	2519	2519	2448	2448	ESDN							
302_c1	2519	2519	2448	2448	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	2529	2529	2458	2458	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2531	2531	2460	2460	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2533	2533	2462	2462	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2535	2535	2464	2464	H454							No edit. PL: 4 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	2540	2540	2469	2469	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2549	2549	2478	2478	H454							No edit. PL: 4 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	2553	2553	2482	2482	H454							No edit. PL: 2 RS: 7 RL: 0 RWTS: 0 EL: 0
302_c1	2554	2554	-1	-1	H454							No edit. PL: 2 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	2568	2568	2496	2496	ESDN							
302_c1	2568	2568	2496	2496	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2577	2577	2505	2505	ESDN							
302_c1	2577	2577	2505	2505	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	2583	2583	-1	-1	H454							No edit. PL: 2 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	2600	2600	2527	2527	ESDN							
302_c1	2604	2604	-1	-1	H454							No edit. PL: 5 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c1	2605	2605	2531	2531	H454							No edit. PL: 5 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	2647	2647	2573	2573	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	2648	2648	2574	2574	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	2657	2657	2583	2583	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c1	2661	2661	2587	2587	H454							No edit. PL: 5 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c1	2662	2662	-1	-1	H454							No edit. PL: 5 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	2680	2680	2605	2605	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	2694	2694	2619	2619	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	2702	2702	2627	2627	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	2705	2705	-1	-1	ESDN							
302_c1	2705	2705	-1	-1	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	2707	2707	2631	2631	H454							Funny histogram No edit. PL: 4 RS: 10 RL: 3 RWTS: 0 EL: 3
302_c1	2716	2716	2640	2640	H454							No edit. PL: 7 RS: 7 RL: 3 RWTS: 0 EL: 3
302_c1	2717	2717	-1	-1	ESDN							
302_c1	2717	2717	-1	-1	H454							No edit. PL: 7 RS: 7 RL: 3 RWTS: 0 EL: 3
302_c1	2736	2736	2659	2659	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	2740	2740	2663	2663	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	2747	2747	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	2748	2748	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c1	2758	2758	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	2759	2759	2679	2679	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	2780	2780	2700	2700	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2781	2781	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	2782	2782	2701	2701	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	2788	2788	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	2795	2795	2713	2713	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	2797	2797	2715	2715	ESDN							
302_c1	2802	2802	2720	2720	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	2805	2805	2723	2723	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	2810	2810	2728	2728	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2813	2813	2731	2731	ESDN							
302_c1	2813	2813	2731	2731	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2823	2823	2741	2741	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2827	2827	2745	2745	ESDN							
302_c1	2827	2827	2745	2745	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2836	2836	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	2855	2855	2772	2772	ESDN							
302_c1	2855	2855	2772	2772	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	2858	2858	-1	-1	H454							Smoking gun  Edit: A PL: 2 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	2859	2859	2775	2775	ESDN							
302_c1	2865	2865	2781	2781	ESDN							
302_c1	2865	2865	2781	2781	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2883	2883	-1	-1	H454							Smoking gun  Edit: T PL: 6 RS: 12 RL: 1 RWTS: 0 EL: 1
302_c1	2884	2884	2799	2799	ESDN							
302_c1	2885	2885	2800	2800	ESDN							
302_c1	2890	2890	2805	2805	ESDN							
302_c1	2893	2893	2808	2808	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2900	2900	2815	2815	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	2915	2915	2830	2830	H454							Smoking gun  Edit: C PL: 3 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	2918	2918	2833	2833	ESDN							
302_c1	2919	2919	2834	2834	ESDN							
302_c1	2928	2928	2843	2843	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	2929	2929	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	2930	2930	2844	2844	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	2948	2948	2862	2862	ESDN							
302_c1	2948	2948	2862	2862	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2951	2951	2865	2865	ESDN							
302_c1	2951	2951	2865	2865	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	2954	2954	2868	2868	ESDN							
302_c1	2954	2954	2868	2868	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	2959	2959	2873	2873	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	2966	2966	2880	2880	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	2973	2973	2887	2887	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	2979	2979	2893	2893	ESDN							
302_c1	2993	2993	2907	2907	ESDN							
302_c1	2995	2995	2909	2909	ESDN							
302_c1	2998	2998	-1	-1	H454							Smoking gun  Edit: C PL: 4 RS: 14 RL: 1 RWTS: 0 EL: 1
302_c1	2999	2999	2912	2912	ESDN							
302_c1	3006	3006	2919	2919	ESDN							
302_c1	3008	3008	2921	2921	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	3018	3018	2931	2931	ESDN							
302_c1	3049	3049	2962	2962	ESDN							
302_c1	3049	3049	2962	2962	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3057	3057	2969	2969	ESDN							
302_c1	3062	3062	2974	2974	H454							Smoking gun  Edit: T PL: 2 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	3074	3074	-1	-1	H454							Smoking gun  Edit: C PL: 1 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	3118	3118	3028	3028	ESDN							
302_c1	3124	3124	3034	3034	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	3131	3131	-1	-1	H454							Smoking gun  Edit: C PL: 0 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c1	3135	3135	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	3136	3136	3044	3044	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	3143	3143	3051	3051	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3144	3144	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	3154	3154	3061	3061	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3155	3155	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	3165	3165	3071	3071	ESDN							
302_c1	3194	3194	3100	3100	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	3195	3195	-1	-1	H454							No edit. PL: 1 RS: 21 RL: 3 RWTS: 0 EL: 3
302_c1	3208	3208	3113	3113	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	3213	3213	-1	-1	H454							Smoking gun  Edit: T PL: 1 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	3217	3217	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 22 RL: 1 RWTS: 0 EL: 1
302_c1	3221	3221	3124	3124	ESDN							
302_c1	3221	3221	3124	3124	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	3228	3228	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3242	3242	3144	3144	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3245	3245	3147	3147	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3257	3257	3159	3159	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3258	3258	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 20 RL: 2 RWTS: 0 EL: 2
302_c1	3272	3272	3173	3173	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	3273	3273	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3274	3274	3174	3174	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3297	3297	3197	3197	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3310	3310	3210	3210	ESDN							
302_c1	3311	3311	3211	3211	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	3319	3319	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3320	3320	3218	3218	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3328	3328	3226	3226	ESDN							
302_c1	3328	3328	3226	3226	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	3344	3344	3242	3242	ESDN							
302_c1	3344	3344	3242	3242	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3351	3351	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	3355	3355	3252	3252	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3359	3359	3256	3256	ESDN							
302_c1	3359	3359	3256	3256	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	3361	3361	3258	3258	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3370	3370	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	3379	3379	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	3380	3380	3275	3275	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	3383	3383	3278	3278	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	3384	3384	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	3389	3389	-1	-1	H454							Smoking gun  Edit: T PL: 4 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	3394	3394	3287	3287	ESDN							
302_c1	3401	3401	3294	3294	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	3421	3421	-1	-1	H454							Smoking gun  Edit: G PL: 3 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c1	3441	3441	3333	3333	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3454	3454	3346	3346	ESDN							
302_c1	3455	3455	-1	-1	H454							Funny histogram No edit. PL: 7 RS: 11 RL: 5 RWTS: 0 EL: 5
302_c1	3456	3456	3347	3347	H454							Funny histogram No edit. PL: 7 RS: 11 RL: 5 RWTS: 0 EL: 5
302_c1	3485	3485	3376	3376	ESDN							
302_c1	3485	3485	3376	3376	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3486	3486	-1	-1	H454							No edit. PL: 2 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	3488	3488	3378	3378	ESDN							
302_c1	3489	3489	3379	3379	H454							Smoking gun  Edit: C PL: 2 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	3494	3494	3384	3384	ESDN							
302_c1	3494	3494	3384	3384	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	3502	3502	3392	3392	ESDN							
302_c1	3506	3506	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	3509	3509	3398	3398	ESDN							
302_c1	3510	3510	3399	3399	ESDN							
302_c1	3511	3511	3400	3400	H454							Smoking gun  Edit: A PL: 3 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	3535	3535	3424	3424	ESDN							
302_c1	3536	3536	3425	3425	ESDN							
302_c1	3537	3537	-1	-1	H454							No edit. PL: 4 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	3538	3538	3426	3426	H454							No edit. PL: 4 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	3547	3547	-1	-1	ESDN							
302_c1	3547	3547	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	3548	3548	3435	3435	ESDN							
302_c1	3548	3548	3435	3435	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	3564	3564	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	3568	3568	3454	3454	ESDN							
302_c1	3568	3568	3454	3454	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	3575	3575	3461	3461	ESDN							
302_c1	3575	3575	3461	3461	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	3576	3576	3462	3462	ESDN							
302_c1	3576	3576	3462	3462	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	3581	3581	3467	3467	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	3592	3592	3478	3478	ESDN							
302_c1	3592	3592	3478	3478	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	3609	3609	3495	3495	ESDN							
302_c1	3609	3609	3495	3495	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	3611	3611	3497	3497	ESDN							
302_c1	3612	3612	3498	3498	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	3621	3621	3506	3506	H454							No edit. PL: 6 RS: 6 RL: 5 RWTS: 0 EL: 5
302_c1	3624	3624	3509	3509	ESDN							
302_c1	3638	3638	3523	3523	ESDN							
302_c1	3642	3642	3527	3527	ESDN							
302_c1	3642	3642	3527	3527	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	3643	3643	-1	-1	H454							No edit. PL: 1 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	3669	3669	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	3670	3670	3553	3553	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	3683	3683	3566	3566	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	3691	3691	3574	3574	H454							No edit. PL: 2 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	3701	3701	3584	3584	H454							No edit. PL: 4 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	3709	3709	-1	-1	H454							No edit. PL: 4 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	3710	3710	3592	3592	H454							No edit. PL: 4 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	3728	3728	3610	3610	H454							No edit. PL: 4 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	3731	3731	3613	3613	H454							No edit. PL: 4 RS: 8 RL: 0 RWTS: 0 EL: 0
302_c1	3732	3732	-1	-1	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	3739	3739	-1	-1	H454							No edit. PL: 1 RS: 8 RL: 1 RWTS: 0 EL: 1
302_c1	3746	3746	-1	-1	H454							No edit. PL: 2 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	3751	3751	3630	3630	ESDN							
302_c1	3751	3751	3630	3630	H454							No edit. PL: 3 RS: 7 RL: 0 RWTS: 0 EL: 0
302_c1	3758	3758	3637	3637	ESDN							
302_c1	3758	3758	3637	3637	H454							No edit. PL: 2 RS: 7 RL: 0 RWTS: 0 EL: 0
302_c1	3771	3771	-1	-1	H454							No edit. PL: 1 RS: 5 RL: 1 RWTS: 0 EL: 1
302_c1	3779	3779	-1	-1	H454							No edit. PL: 2 RS: 5 RL: 1 RWTS: 0 EL: 1
302_c2	0	4	0	4	MIRA							Assembled with MIRA
302_c2	62	62	-1	-1	H454							No edit. PL: 1 RS: 3 RL: 1 RWTS: 0 EL: 1
302_c2	106	106	-1	-1	H454							No edit. PL: 3 RS: 4 RL: 2 RWTS: 0 EL: 2
302_c2	141	141	139	139	ESDN							
302_c2	141	141	139	139	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c2	147	147	145	145	ESDN							
302_c2	147	147	145	145	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c2	191	191	189	189	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c2	194	194	192	192	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c2	196	196	194	194	ESDN							
302_c2	196	196	194	194	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c2	197	197	195	195	ESDN							
302_c2	197	197	195	195	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c2	205	205	203	203	ESDN							
302_c2	205	205	203	203	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c2	211	211	209	209	ESDN							
302_c2	211	211	209	209	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c2	228	228	226	226	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c2	234	234	-1	-1	H454							Smoking gun  Edit: G PL: 0 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c2	240	240	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 3 RWTS: 0 EL: 3
302_c2	241	241	237	237	H454							No edit. PL: 4 RS: 11 RL: 3 RWTS: 0 EL: 3
302_c2	247	247	243	243	ESDN							
302_c2	247	247	243	243	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c2	259	259	-1	-1	H454							No edit. PL: 6 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c2	260	260	255	255	H454							No edit. PL: 6 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c2	262	262	257	257	ESDN							
302_c2	266	266	261	261	ESDN							
302_c2	270	270	265	265	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c2	275	275	270	270	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c2	278	278	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c2	282	282	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 16 RL: 1 RWTS: 0 EL: 1
302_c2	291	291	284	284	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c2	301	301	294	294	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c2	305	305	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c2	306	306	298	298	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c2	315	315	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c2	316	316	307	307	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c2	325	325	316	316	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c2	329	329	320	320	ESDN							
302_c2	329	329	320	320	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c2	336	336	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c2	337	337	327	327	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c2	341	341	331	331	ESDN							
302_c2	341	341	331	331	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c2	351	351	341	341	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c2	352	352	342	342	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c2	360	360	350	350	H454							Smoking gun  Edit: T PL: 2 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c2	369	369	358	358	ESDN							
302_c2	371	371	-1	-1	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c2	375	375	-1	-1	H454							No edit. PL: 5 RS: 16 RL: 5 RWTS: 0 EL: 5
302_c2	376	376	363	363	H454							No edit. PL: 5 RS: 16 RL: 5 RWTS: 0 EL: 5
302_c2	391	391	378	378	ESDN							
302_c2	391	391	378	378	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c2	395	395	382	382	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c2	406	406	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 24 RL: 1 RWTS: 0 EL: 1
302_c2	408	408	-1	-1	H454							Smoking gun  Edit: T PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c2	415	415	400	400	ESDN							
302_c2	415	415	400	400	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c2	421	421	406	406	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c2	432	432	417	417	ESDN							
302_c2	433	433	418	418	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c2	440	440	425	425	ESDN							
302_c2	448	448	433	433	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c2	450	450	435	435	ESDN							
302_c2	452	452	437	437	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c2	453	453	-1	-1	ESDN							
302_c2	453	453	-1	-1	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c2	456	456	440	440	H454							No edit. PL: 8 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c2	457	457	441	441	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c2	463	463	447	447	ESDN							
302_c2	467	467	451	451	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
