#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	11717	11717	11508	11508	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11724	11724	11515	11515	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11725	11725	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 26 RL: 1 RWTS: 0 EL: 1
302_c1	11726	11726	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 26 RL: 1 RWTS: 0 EL: 1
302_c1	11734	11734	11523	11523	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11741	11741	11530	11530	ESDN							
302_c1	11741	11741	11530	11530	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11765	11765	11554	11554	H454							No edit. PL: 1 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11787	11787	11576	11576	ESDN							
302_c1	11787	11787	11576	11576	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11795	11795	11584	11584	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11796	11796	11585	11585	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11807	11807	11596	11596	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11816	11816	11605	11605	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11821	11821	11610	11610	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11835	11835	11624	11624	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11843	11843	11632	11632	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11856	11856	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	11857	11857	11645	11645	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	11865	11865	-1	-1	H454							No edit. PL: 6 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	11866	11866	11653	11653	H454							No edit. PL: 6 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	11878	11878	11665	11665	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11888	11888	11675	11675	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11892	11892	11679	11679	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	11895	11895	11682	11682	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11907	11907	11694	11694	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11913	11913	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	11914	11914	11700	11700	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	11917	11917	11703	11703	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	11924	11924	11710	11710	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11933	11933	11719	11719	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	11935	11935	11721	11721	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	11976	11976	11762	11762	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	11984	11984	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	12002	12002	11787	11787	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12051	12051	11836	11836	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12053	12053	11838	11838	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12077	12077	11862	11862	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12100	12100	11885	11885	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12113	12113	11898	11898	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12127	12127	11912	11912	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12128	12128	-1	-1	H454							No edit. PL: 1 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	12133	12133	11917	11917	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12142	12142	11926	11926	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12153	12153	11937	11937	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12160	12160	11944	11944	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12179	12179	11963	11963	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12196	12196	11980	11980	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	12200	12200	11984	11984	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12219	12219	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	12220	12220	12003	12003	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12221	12221	-1	-1	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c1	12222	12222	12004	12004	H454							No edit. PL: 5 RS: 10 RL: 4 RWTS: 0 EL: 4
302_c1	12243	12243	12025	12025	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12245	12245	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	12253	12253	12034	12034	H454							No edit. PL: 3 RS: 15 RL: 2 RWTS: 0 EL: 2
302_c1	12254	12254	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	12260	12260	-1	-1	H454							No edit. PL: 3 RS: 15 RL: 4 RWTS: 2 EL: 2
302_c1	12288	12288	12067	12067	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12302	12302	12081	12081	H454							No edit. PL: 6 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12309	12309	12088	12088	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12333	12333	12112	12112	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12336	12336	12115	12115	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12337	12337	12116	12116	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12339	12339	12118	12118	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12342	12342	12121	12121	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12353	12353	12132	12132	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12360	12360	12139	12139	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12374	12374	12153	12153	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12377	12377	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c1	12378	12378	-1	-1	H454							Funny histogram No edit. PL: 1 RS: 15 RL: 1 RWTS: 0 EL: 1
302_c1	12403	12403	12180	12180	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12425	12425	12202	12202	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12426	12426	12203	12203	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12429	12429	12206	12206	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12444	12444	12221	12221	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12475	12475	12252	12252	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	12481	12481	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 1 EL: 3
302_c1	12496	12496	-1	-1	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	12497	12497	12272	12272	H454							No edit. PL: 4 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	12501	12501	12276	12276	H454							No edit. PL: 4 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	12506	12506	12281	12281	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12538	12538	12313	12313	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12543	12543	12318	12318	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12553	12553	12328	12328	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12555	12555	12330	12330	H454							No edit. PL: 6 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	12562	12562	12337	12337	H454							No edit. PL: 6 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	12582	12582	12357	12357	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12584	12584	12359	12359	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12613	12613	12388	12388	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12628	12628	12403	12403	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12635	12635	12410	12410	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12643	12643	12418	12418	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12653	12653	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	12654	12654	12428	12428	H454							Funny histogram No edit. PL: 3 RS: 16 RL: 4 RWTS: 0 EL: 4
302_c1	12657	12657	12431	12431	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12663	12663	12437	12437	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12677	12677	12451	12451	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12687	12687	12461	12461	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12689	12689	12463	12463	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12692	12692	12466	12466	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12707	12707	12481	12481	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12732	12732	12506	12506	H454							No edit. PL: 4 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12750	12750	12524	12524	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12751	12751	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	12752	12752	12525	12525	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	12762	12762	12535	12535	H454							No edit. PL: 4 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12768	12768	12541	12541	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12781	12781	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	12782	12782	12554	12554	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	12791	12791	-1	-1	H454							No edit. PL: 1 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	12802	12802	12573	12573	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12818	12818	12589	12589	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12820	12820	12591	12591	H454							No edit. PL: 5 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12832	12832	12603	12603	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12837	12837	12608	12608	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12848	12848	12619	12619	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12865	12865	12636	12636	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12881	12881	12652	12652	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12895	12895	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	12896	12896	12666	12666	H454							No edit. PL: 4 RS: 18 RL: 3 RWTS: 0 EL: 3
302_c1	12902	12902	12672	12672	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12904	12904	12674	12674	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12909	12909	12679	12679	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12917	12917	-1	-1	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	12918	12918	12687	12687	H454							No edit. PL: 4 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	12930	12930	12699	12699	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12935	12935	12704	12704	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12941	12941	12710	12710	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12948	12948	12717	12717	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12966	12966	-1	-1	H454							No edit. PL: 7 RS: 14 RL: 5 RWTS: 0 EL: 5
302_c1	12967	12967	12735	12735	H454							No edit. PL: 7 RS: 14 RL: 5 RWTS: 0 EL: 5
302_c1	12994	12994	12762	12762	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	12996	12996	12764	12764	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	13002	13002	12770	12770	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	13010	13010	12778	12778	H454							No edit. PL: 2 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	13012	13012	12780	12780	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	13016	13016	12784	12784	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	13020	13020	12788	12788	H454							No edit. PL: 1 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	13022	13022	12790	12790	ESDN							
302_c1	13022	13022	12790	12790	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	13084	13084	12852	12852	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	13088	13088	12856	12856	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	13106	13106	12874	12874	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	13120	13120	12888	12888	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	13165	13165	12933	12933	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	13181	13181	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	13182	13182	-1	-1	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	13183	13183	12949	12949	H454							Funny histogram No edit. PL: 3 RS: 23 RL: 1 RWTS: 0 EL: 1
302_c1	13201	13201	12967	12967	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13220	13220	-1	-1	H454							No edit. PL: 4 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	13221	13221	12986	12986	H454							No edit. PL: 4 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	13229	13229	12994	12994	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	13230	13230	12995	12995	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	13251	13251	13016	13016	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	13264	13264	13029	13029	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13265	13265	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	13268	13268	13032	13032	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	13269	13269	13033	13033	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	13302	13302	13066	13066	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13315	13315	13079	13079	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13321	13321	-1	-1	H454							No edit. PL: 0 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	13324	13324	13087	13087	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	13325	13325	-1	-1	H454							No edit. PL: 0 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	13330	13330	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	13331	13331	13092	13092	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	13341	13341	13102	13102	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13357	13357	13118	13118	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13368	13368	13129	13129	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13387	13387	13148	13148	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13394	13394	13155	13155	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	13395	13395	-1	-1	H454							No edit. PL: 1 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	13398	13398	13158	13158	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	13414	13414	13174	13174	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13419	13419	13179	13179	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13441	13441	13201	13201	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	13462	13462	-1	-1	H454							No edit. PL: 8 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c1	13463	13463	13222	13222	H454							No edit. PL: 8 RS: 7 RL: 2 RWTS: 0 EL: 2
302_c1	13482	13482	13241	13241	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13496	13496	13255	13255	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13502	13502	13261	13261	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13511	13511	13270	13270	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13519	13519	13278	13278	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	13533	13533	13292	13292	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13556	13556	13315	13315	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	13578	13578	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	13579	13579	13337	13337	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	13588	13588	-1	-1	H454							No edit. PL: 3 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c1	13605	13605	13362	13362	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13649	13649	-1	-1	H454							Funny histogram No edit. PL: 11 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	13650	13650	13406	13406	H454							Funny histogram No edit. PL: 11 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	13662	13662	-1	-1	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13671	13671	13426	13426	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13676	13676	13431	13431	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13698	13698	13453	13453	H454							No edit. PL: 5 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13716	13716	13471	13471	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13720	13720	-1	-1	H454							No edit. PL: 5 RS: 13 RL: 3 RWTS: 0 EL: 3
302_c1	13731	13731	13485	13485	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13739	13739	13493	13493	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13755	13755	13509	13509	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13764	13764	13518	13518	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13771	13771	13525	13525	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13793	13793	13547	13547	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13806	13806	13560	13560	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13817	13817	13571	13571	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13827	13827	13581	13581	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13829	13829	13583	13583	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13877	13877	13631	13631	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13881	13881	13635	13635	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13887	13887	13641	13641	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13893	13893	13647	13647	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13904	13904	-1	-1	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	13905	13905	13658	13658	H454							No edit. PL: 6 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	13911	13911	13664	13664	H454							Smoking gun  Edit: T PL: 3 RS: 18 RL: 1 RWTS: 0 EL: 1
302_c1	13924	13924	13677	13677	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13951	13951	13704	13704	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	13958	13958	13711	13711	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	13966	13966	-1	-1	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	13967	13967	13719	13719	H454							No edit. PL: 3 RS: 18 RL: 2 RWTS: 0 EL: 2
302_c1	13992	13992	13744	13744	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14000	14000	13752	13752	H454							No edit. PL: 1 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14015	14015	13767	13767	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14027	14027	13779	13779	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14031	14031	13783	13783	H454							No edit. PL: 1 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14036	14036	13788	13788	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14047	14047	13799	13799	ESDN							
302_c1	14047	14047	13799	13799	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14067	14067	13819	13819	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14072	14072	13824	13824	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14079	14079	13831	13831	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	14117	14117	13869	13869	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14120	14120	13872	13872	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14123	14123	13875	13875	H454							No edit. PL: 1 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14126	14126	13878	13878	H454							No edit. PL: 2 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	14142	14142	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	14143	14143	13894	13894	H454							No edit. PL: 4 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	14156	14156	13907	13907	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14175	14175	13926	13926	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14181	14181	13932	13932	ESDN							
302_c1	14181	14181	13932	13932	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14214	14214	13965	13965	H454							No edit. PL: 2 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14223	14223	13974	13974	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14225	14225	13976	13976	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	14255	14255	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	14256	14256	14006	14006	H454							No edit. PL: 4 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	14281	14281	14031	14031	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	14284	14284	14034	14034	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14287	14287	14037	14037	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14290	14290	14040	14040	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	14302	14302	14052	14052	ESDN							
