#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	11474	11474	11273	11273	H454							No edit. PL: 2 RS: 27 RL: 0 RWTS: 0 EL: 0
302_c1	11481	11481	11280	11280	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11494	11494	11293	11293	H454							No edit. PL: 4 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11504	11504	11303	11303	H454							No edit. PL: 2 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11509	11509	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 24 RL: 2 RWTS: 0 EL: 2
302_c1	11510	11510	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 24 RL: 2 RWTS: 0 EL: 2
302_c1	11535	11535	11332	11332	ESDN							
302_c1	11535	11535	11332	11332	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11557	11557	11354	11354	H454							No edit. PL: 4 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11569	11569	11366	11366	ESDN							
302_c1	11569	11569	11366	11366	H454							No edit. PL: 3 RS: 26 RL: 0 RWTS: 0 EL: 0
302_c1	11591	11591	11388	11388	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11658	11658	11455	11455	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11665	11665	11462	11462	H454							No edit. PL: 3 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	11673	11673	11470	11470	H454							No edit. PL: 1 RS: 25 RL: 0 RWTS: 0 EL: 0
302_c1	11686	11686	11483	11483	H454							No edit. PL: 3 RS: 24 RL: 0 RWTS: 0 EL: 0
302_c1	11694	11694	11491	11491	H454							No edit. PL: 5 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	11710	11710	11507	11507	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11716	11716	11513	11513	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11719	11719	11516	11516	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11722	11722	11519	11519	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11727	11727	11524	11524	H454							No edit. PL: 1 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11751	11751	11548	11548	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	11776	11776	11573	11573	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11786	11786	11583	11583	H454							No edit. PL: 5 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11793	11793	11590	11590	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11807	11807	11604	11604	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11814	11814	11611	11611	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11834	11834	11631	11631	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11840	11840	11637	11637	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	11860	11860	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	11864	11864	11660	11660	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11877	11877	11673	11673	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11895	11895	11691	11691	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	11907	11907	11703	11703	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	11914	11914	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	11953	11953	11748	11748	H454							No edit. PL: 3 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11960	11960	11755	11755	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11982	11982	11777	11777	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	11986	11986	-1	-1	H454							No edit. PL: 4 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	12023	12023	11817	11817	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	12029	12029	11823	11823	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	12054	12054	-1	-1	H454							No edit. PL: 2 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	12073	12073	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	12074	12074	11866	11866	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	12089	12089	11881	11881	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	12104	12104	11896	11896	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	12119	12119	11911	11911	H454							No edit. PL: 2 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	12168	12168	11960	11960	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	12178	12178	11970	11970	H454							No edit. PL: 4 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	12191	12191	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	12192	12192	11983	11983	H454							No edit. PL: 4 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	12216	12216	12007	12007	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12218	12218	12009	12009	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12235	12235	12026	12026	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12248	12248	12039	12039	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12278	12278	12069	12069	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12285	12285	12076	12076	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12308	12308	12099	12099	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12309	12309	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	12317	12317	12107	12107	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12324	12324	12114	12114	H454							No edit. PL: 4 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12329	12329	-1	-1	H454							No edit. PL: 5 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	12330	12330	12119	12119	H454							No edit. PL: 5 RS: 14 RL: 4 RWTS: 0 EL: 4
302_c1	12353	12353	12142	12142	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12359	12359	12148	12148	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12369	12369	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 1 EL: 2
302_c1	12370	12370	12158	12158	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 1 EL: 2
302_c1	12376	12376	-1	-1	H454							No edit. PL: 4 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	12390	12390	12177	12177	H454							No edit. PL: 2 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12393	12393	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 1 EL: 1
302_c1	12394	12394	12180	12180	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 1 EL: 1
302_c1	12397	12397	12183	12183	H454							No edit. PL: 4 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12413	12413	12199	12199	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12419	12419	12205	12205	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12427	12427	-1	-1	H454							Smoking gun  Edit: T PL: 0 RS: 21 RL: 1 RWTS: 0 EL: 1
302_c1	12430	12430	12215	12215	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12442	12442	12227	12227	H454							No edit. PL: 3 RS: 22 RL: 0 RWTS: 0 EL: 0
302_c1	12452	12452	12237	12237	H454							No edit. PL: 2 RS: 23 RL: 0 RWTS: 0 EL: 0
302_c1	12465	12465	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	12466	12466	12250	12250	H454							No edit. PL: 3 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	12475	12475	-1	-1	H454							No edit. PL: 3 RS: 19 RL: 3 RWTS: 0 EL: 3
302_c1	12477	12477	12260	12260	H454							No edit. PL: 3 RS: 21 RL: 0 RWTS: 0 EL: 0
302_c1	12502	12502	12285	12285	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12505	12505	12288	12288	H454							No edit. PL: 4 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12513	12513	12296	12296	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12526	12526	12309	12309	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12540	12540	12323	12323	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12541	12541	12324	12324	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	12549	12549	12332	12332	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12552	12552	-1	-1	H454							No edit. PL: 6 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	12553	12553	12335	12335	H454							No edit. PL: 6 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	12560	12560	12342	12342	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12563	12563	12345	12345	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12568	12568	-1	-1	H454							No edit. PL: 7 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	12569	12569	12350	12350	H454							No edit. PL: 7 RS: 15 RL: 3 RWTS: 0 EL: 3
302_c1	12591	12591	12372	12372	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	12600	12600	12381	12381	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12615	12615	12396	12396	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12626	12626	12407	12407	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12648	12648	12429	12429	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12672	12672	12453	12453	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12703	12703	12484	12484	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12714	12714	12495	12495	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12720	12720	12501	12501	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12728	12728	12509	12509	H454							No edit. PL: 2 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12734	12734	12515	12515	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	12742	12742	12523	12523	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	12748	12748	12529	12529	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	12755	12755	12536	12536	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12795	12795	-1	-1	H454							No edit. PL: 6 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	12796	12796	12576	12576	H454							No edit. PL: 6 RS: 10 RL: 4 RWTS: 1 EL: 3
302_c1	12802	12802	12582	12582	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	12813	12813	-1	-1	H454							No edit. PL: 10 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c1	12814	12814	12593	12593	H454							No edit. PL: 10 RS: 9 RL: 3 RWTS: 0 EL: 3
302_c1	12826	12826	12605	12605	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	12834	12834	12613	12613	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	12855	12855	-1	-1	H454							Funny histogram No edit. PL: 0 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	12870	12870	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	12903	12903	12680	12680	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	12923	12923	-1	-1	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	12924	12924	12700	12700	H454							No edit. PL: 3 RS: 8 RL: 2 RWTS: 0 EL: 2
302_c1	12960	12960	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	12961	12961	12736	12736	H454							No edit. PL: 5 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	13018	13018	-1	-1	H454							No edit. PL: 1 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	13047	13047	12821	12821	H454							No edit. PL: 4 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13052	13052	12826	12826	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13061	13061	12835	12835	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13063	13063	12837	12837	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13064	13064	12838	12838	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13099	13099	12873	12873	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13121	13121	12895	12895	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	13122	13122	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	13126	13126	12899	12899	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13150	13150	12923	12923	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	13175	13175	12948	12948	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13180	13180	12953	12953	H454							No edit. PL: 2 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13184	13184	12957	12957	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13193	13193	12966	12966	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13209	13209	12982	12982	H454							No edit. PL: 2 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	13223	13223	12996	12996	H454							No edit. PL: 5 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13236	13236	-1	-1	H454							No edit. PL: 4 RS: 11 RL: 3 RWTS: 0 EL: 3
302_c1	13299	13299	-1	-1	H454							No edit. PL: 3 RS: 11 RL: 4 RWTS: 0 EL: 4
302_c1	13309	13309	13080	13080	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13314	13314	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 3 RWTS: 1 EL: 2
302_c1	13315	13315	13085	13085	H454							No edit. PL: 5 RS: 9 RL: 3 RWTS: 1 EL: 2
302_c1	13330	13330	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 4 RWTS: 1 EL: 3
302_c1	13345	13345	-1	-1	H454							No edit. PL: 3 RS: 13 RL: 2 RWTS: 0 EL: 2
302_c1	13376	13376	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 3 RWTS: 0 EL: 3
302_c1	13393	13393	13160	13160	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13403	13403	13170	13170	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13409	13409	13176	13176	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13419	13419	13186	13186	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13430	13430	13197	13197	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	13433	13433	13200	13200	H454							No edit. PL: 1 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13439	13439	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 3 RWTS: 0 EL: 3
302_c1	13455	13455	13221	13221	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13463	13463	13229	13229	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	13465	13465	13231	13231	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	13473	13473	-1	-1	H454							No edit. PL: 2 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	13491	13491	13256	13256	H454							No edit. PL: 5 RS: 16 RL: 3 RWTS: 0 EL: 3
302_c1	13492	13492	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 3 RWTS: 1 EL: 2
302_c1	13510	13510	13274	13274	H454							No edit. PL: 3 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13521	13521	-1	-1	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	13522	13522	13285	13285	H454							No edit. PL: 3 RS: 17 RL: 2 RWTS: 0 EL: 2
302_c1	13525	13525	13288	13288	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	13549	13549	13312	13312	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13551	13551	13314	13314	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	13583	13583	13346	13346	H454							No edit. PL: 3 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	13622	13622	13385	13385	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13624	13624	13387	13387	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13633	13633	13396	13396	H454							No edit. PL: 2 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13642	13642	13405	13405	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13654	13654	13417	13417	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13659	13659	13422	13422	H454							No edit. PL: 1 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	13664	13664	13427	13427	H454							No edit. PL: 3 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13674	13674	13437	13437	H454							No edit. PL: 4 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	13700	13700	-1	-1	H454							No edit. PL: 3 RS: 12 RL: 3 RWTS: 0 EL: 3
302_c1	13705	13705	13467	13467	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13706	13706	-1	-1	H454							No edit. PL: 10 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	13707	13707	13468	13468	H454							No edit. PL: 10 RS: 7 RL: 4 RWTS: 0 EL: 4
302_c1	13725	13725	13486	13486	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	13726	13726	13487	13487	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	13741	13741	13502	13502	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13755	13755	13516	13516	H454							No edit. PL: 1 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13758	13758	13519	13519	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13764	13764	13525	13525	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13776	13776	13537	13537	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13783	13783	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 1 EL: 1
302_c1	13803	13803	-1	-1	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	13804	13804	13563	13563	H454							No edit. PL: 5 RS: 9 RL: 2 RWTS: 0 EL: 2
302_c1	13843	13843	-1	-1	H454							No edit. PL: 5 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	13858	13858	13616	13616	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	13864	13864	13622	13622	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	13928	13928	13686	13686	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13937	13937	13695	13695	H454							No edit. PL: 2 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	13949	13949	-1	-1	H454							Funny histogram No edit. PL: 26 RS: 6 RL: 4 RWTS: 3 EL: 2
302_c1	13950	13950	-1	-1	H454							Funny histogram No edit. PL: 26 RS: 6 RL: 4 RWTS: 3 EL: 2
302_c1	13992	13992	13748	13748	H454							No edit. PL: 1 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	14028	14028	13784	13784	H454							No edit. PL: 3 RS: 9 RL: 0 RWTS: 0 EL: 0
302_c1	14055	14055	13811	13811	H454							No edit. PL: 3 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	14069	14069	13825	13825	H454							No edit. PL: 4 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	14090	14090	13846	13846	H454							No edit. PL: 1 RS: 10 RL: 0 RWTS: 0 EL: 0
302_c1	14095	14095	13851	13851	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	14104	14104	13860	13860	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	14128	14128	-1	-1	H454							No edit. PL: 6 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	14129	14129	13884	13884	H454							No edit. PL: 6 RS: 12 RL: 2 RWTS: 0 EL: 2
302_c1	14146	14146	13901	13901	H454							No edit. PL: 1 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14159	14159	13914	13914	H454							No edit. PL: 2 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14163	14163	13918	13918	H454							No edit. PL: 3 RS: 14 RL: 0 RWTS: 0 EL: 0
302_c1	14199	14199	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 4 RWTS: 1 EL: 3
302_c1	14219	14219	13973	13973	H454							No edit. PL: 1 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14245	14245	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14246	14246	-1	-1	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14247	14247	13999	13999	H454							Funny histogram No edit. PL: 2 RS: 17 RL: 1 RWTS: 0 EL: 1
302_c1	14249	14249	14001	14001	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14252	14252	14004	14004	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14263	14263	-1	-1	H454							No edit. PL: 4 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	14264	14264	14015	14015	H454							No edit. PL: 4 RS: 16 RL: 4 RWTS: 1 EL: 3
302_c1	14271	14271	14022	14022	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14280	14280	14031	14031	H454							No edit. PL: 4 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14300	14300	14051	14051	H454							No edit. PL: 3 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14320	14320	14071	14071	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14333	14333	14084	14084	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14345	14345	14096	14096	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14347	14347	14098	14098	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14361	14361	14112	14112	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14364	14364	14115	14115	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14384	14384	14135	14135	H454							No edit. PL: 4 RS: 17 RL: 0 RWTS: 0 EL: 0
302_c1	14430	14430	14181	14181	H454							No edit. PL: 2 RS: 18 RL: 0 RWTS: 0 EL: 0
302_c1	14443	14443	14194	14194	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14452	14452	14203	14203	H454							No edit. PL: 3 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	14464	14464	-1	-1	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14465	14465	14215	14215	H454							No edit. PL: 3 RS: 16 RL: 2 RWTS: 0 EL: 2
302_c1	14471	14471	14221	14221	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14479	14479	14229	14229	H454							No edit. PL: 3 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14483	14483	14233	14233	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14510	14510	14260	14260	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14511	14511	-1	-1	H454							No edit. PL: 0 RS: 19 RL: 2 RWTS: 0 EL: 2
302_c1	14513	14513	14262	14262	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14515	14515	14264	14264	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14541	14541	14290	14290	H454							No edit. PL: 2 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14549	14549	14298	14298	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14553	14553	14302	14302	H454							No edit. PL: 1 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14572	14572	-1	-1	H454							No edit. PL: 4 RS: 15 RL: 4 RWTS: 1 EL: 3
302_c1	14595	14595	14343	14343	H454							No edit. PL: 2 RS: 19 RL: 0 RWTS: 0 EL: 0
302_c1	14602	14602	14350	14350	H454							No edit. PL: 1 RS: 20 RL: 0 RWTS: 0 EL: 0
302_c1	14603	14603	-1	-1	H454							No edit. PL: 1 RS: 19 RL: 2 RWTS: 1 EL: 1
